,Unnamed: 0,precision,recall,f1-score,support,Model,Oversample,Scaler,Neighbors,Unnamed: 0.1
1,Inactive,0.4471858134155744,0.8111888111888111,0.5765407554671969,715.0,Logistic Regression,True,MinMaxScaler(),22,
2,accuracy,0.7883229813664596,0.7883229813664596,0.7883229813664596,0.7883229813664596,Logistic Regression,True,MinMaxScaler(),22,
3,macro avg,0.6988495049482564,0.7972862484947076,0.7177172144344928,4025.0,Logistic Regression,True,MinMaxScaler(),22,
4,weighted avg,0.8611022452034887,0.7883229813664596,0.8087365712096812,4025.0,Logistic Regression,True,MinMaxScaler(),22,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,0.9504914452129596,0.788821752265861,0.8621429750701669,3310.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
1,Inactive,0.4530516431924882,0.8097902097902098,0.5810336176618164,715.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
2,accuracy,0.7925465838509317,0.7925465838509317,0.7925465838509317,0.7925465838509317,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
3,macro avg,0.7017715442027239,0.7993059810280354,0.7215882963659916,4025.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
4,weighted avg,0.8621263623695715,0.7925465838509317,0.8122067786609817,4025.0,Logistic Regression,True,"RobustScaler(quantile_range=(25, 75))",22,
0,Active,0.9902565768106528,0.9211480362537764,0.9544529660353732,3310.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,0.7241014799154334,0.958041958041958,0.8248043347381095,715.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,0.9277018633540371,0.9277018633540371,0.9277018633540371,0.9277018633540371,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,0.8571790283630432,0.9395949971478672,0.8896286503867414,4025.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,0.942976851523676,0.9277018633540371,0.9314222153825676,4025.0,Support Vector Machines (SVM),True,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,StandardScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,StandardScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,StandardScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,StandardScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,StandardScaler(),0,
0,Active,0.98999677315263,0.9268882175226586,0.9574036511156186,3310.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
1,Inactive,0.7386609071274298,0.9566433566433566,0.8336380255941499,715.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
2,accuracy,0.9321739130434784,0.9321739130434784,0.9321739130434784,0.9321739130434784,Support Vector Machines (SVM),True,MinMaxScaler(),0,
3,macro avg,0.8643288401400299,0.9417657870830076,0.8955208383548843,4025.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
4,weighted avg,0.9453495323556068,0.9321739130434784,0.9354179561472088,4025.0,Support Vector Machines (SVM),True,MinMaxScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,False,MaxAbsScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,MaxAbsScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,MaxAbsScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,MaxAbsScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,MaxAbsScaler(),0,
0,Active,0.9563106796116504,0.7737160120845922,0.8553774215096861,3310.0,K-Nearest Neighbors (kNN),False,MinMaxScaler(),22,
1,Inactive,0.4439495174461766,0.8363636363636363,0.5800193986420951,715.0,K-Nearest Neighbors (kNN),False,MinMaxScaler(),22,
2,accuracy,0.7848447204968944,0.7848447204968944,0.7848447204968944,0.7848447204968944,K-Nearest Neighbors (kNN),False,MinMaxScaler(),22,
3,macro avg,0.7001300985289136,0.8050398242241142,0.7176984100758905,4025.0,K-Nearest Neighbors (kNN),False,MinMaxScaler(),22,
4,weighted avg,0.8652949700592745,0.7848447204968944,0.8064628907394183,4025.0,K-Nearest Neighbors (kNN),False,MinMaxScaler(),22,
0,Active,0.9504341534008685,0.793655589123867,0.8649983536384591,3310.0,Logistic Regression,True,PowerTransformer(),22,
1,Inactive,0.458366375892149,0.8083916083916084,0.5850202429149797,715.0,Logistic Regression,True,PowerTransformer(),22,
2,accuracy,0.7962732919254658,0.7962732919254658,0.7962732919254658,0.7962732919254658,Logistic Regression,True,PowerTransformer(),22,
3,macro avg,0.7044002646465087,0.8010235987577377,0.7250092982767193,4025.0,Logistic Regression,True,PowerTransformer(),22,
4,weighted avg,0.8630233556570834,0.7962732919254658,0.8152631116093193,4025.0,Logistic Regression,True,PowerTransformer(),22,
0,Active,0.954152574220218,0.7670694864048339,0.8504438117568247,3310.0,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,
1,Inactive,0.4347507331378299,0.8293706293706293,0.5704665704665703,715.0,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,
2,accuracy,0.7781366459627329,0.7781366459627329,0.7781366459627329,0.7781366459627329,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,
3,macro avg,0.694451653679024,0.7982200578877316,0.7104551911116975,4025.0,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,
4,weighted avg,0.8618861602142782,0.7781366459627329,0.800708724173587,4025.0,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,
0,Active,0.8875,0.0214501510574018,0.0418879056047197,3310.0,Naive Bayes,False,"RobustScaler(quantile_range=(25, 75))",0,
1,Inactive,0.1789607097591888,0.9874125874125874,0.3030042918454935,715.0,Naive Bayes,False,"RobustScaler(quantile_range=(25, 75))",0,
2,accuracy,0.1930434782608695,0.1930434782608695,0.1930434782608695,0.1930434782608695,Naive Bayes,False,"RobustScaler(quantile_range=(25, 75))",0,
3,macro avg,0.5332303548795944,0.5044313692349947,0.1724460987251066,4025.0,Naive Bayes,False,"RobustScaler(quantile_range=(25, 75))",0,
4,weighted avg,0.7616352565162285,0.1930434782608695,0.0882725555828944,4025.0,Naive Bayes,False,"RobustScaler(quantile_range=(25, 75))",0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,StandardScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,StandardScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,StandardScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,StandardScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,StandardScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,MinMaxScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,MinMaxScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,MinMaxScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MinMaxScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MinMaxScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,PowerTransformer(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,PowerTransformer(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,PowerTransformer(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,PowerTransformer(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,PowerTransformer(),0,
0,Active,1.0,1.0,1.0,3310.0,Random Forests,True,MinMaxScaler(),0,
1,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,MinMaxScaler(),0,
2,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,MinMaxScaler(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,MinMaxScaler(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,MinMaxScaler(),0,
0,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,PowerTransformer(),0,
1,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,PowerTransformer(),0,
2,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,PowerTransformer(),0,
3,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,PowerTransformer(),0,
4,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,PowerTransformer(),0,
0,Active,0.975609756097561,0.0120845921450151,0.0238734706057893,3310.0,Naive Bayes,False,MinMaxScaler(),0,
1,Inactive,0.1792168674698795,0.9986013986013986,0.3038944456267291,715.0,Naive Bayes,False,MinMaxScaler(),0,
2,accuracy,0.1873291925465838,0.1873291925465838,0.1873291925465838,0.1873291925465838,Naive Bayes,False,MinMaxScaler(),0,
3,macro avg,0.5774133117837202,0.5053429953732068,0.1638839581162592,4025.0,Naive Bayes,False,MinMaxScaler(),0,
4,weighted avg,0.8341387212233269,0.1873291925465838,0.0736163270380804,4025.0,Naive Bayes,False,MinMaxScaler(),0,
0,Active,0.9909560723514212,0.9268882175226586,0.9578520137371214,3310.0,Support Vector Machines (SVM),True,PowerTransformer(),0,
1,Inactive,0.7395048439181916,0.9608391608391608,0.8357664233576642,715.0,Support Vector Machines (SVM),True,PowerTransformer(),0,
2,accuracy,0.9329192546583852,0.9329192546583852,0.9329192546583852,0.9329192546583852,Support Vector Machines (SVM),True,PowerTransformer(),0,
3,macro avg,0.8652304581348064,0.9438636891809098,0.8968092185473928,4025.0,Support Vector Machines (SVM),True,PowerTransformer(),0,
4,weighted avg,0.946288338604897,0.9329192546583852,0.9361647597939382,4025.0,Support Vector Machines (SVM),True,PowerTransformer(),0,
0,Active,0.9784603111288392,0.7410876132930514,0.8433900636066702,3310.0,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",22,
1,Inactive,0.4354413702239789,0.9244755244755244,0.5920286609941782,715.0,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",22,
2,accuracy,0.7736645962732919,0.7736645962732919,0.7736645962732919,0.7736645962732919,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",22,
3,macro avg,0.7069508406764091,0.8327815688842879,0.7177093623004243,4025.0,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",22,
4,weighted avg,0.881998561378038,0.7736645962732919,0.798738286496625,4025.0,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",22,
0,Active,0.9590017825311944,0.8126888217522659,0.8798037612428454,3310.0,K-Nearest Neighbors (kNN),True,PowerTransformer(),22,0.0
1,Inactive,0.4918032786885246,0.8391608391608392,0.6201550387596898,715.0,K-Nearest Neighbors (kNN),True,PowerTransformer(),22,1.0
2,accuracy,0.8173913043478261,0.8173913043478261,0.8173913043478261,0.8173913043478261,K-Nearest Neighbors (kNN),True,PowerTransformer(),22,2.0
3,macro avg,0.7254025306098595,0.8259248304565525,0.7499794000012676,4025.0,K-Nearest Neighbors (kNN),True,PowerTransformer(),22,3.0
4,weighted avg,0.8760087563827449,0.8173913043478261,0.8336798266899371,4025.0,K-Nearest Neighbors (kNN),True,PowerTransformer(),22,4.0
5,Active,0.9486437613019892,0.7924471299093656,0.8635390946502057,3310.0,Logistic Regression,False,StandardScaler(),22,0.0
6,Inactive,0.4547619047619047,0.8013986013986014,0.5802531645569621,715.0,Logistic Regression,False,StandardScaler(),22,1.0
7,accuracy,0.7940372670807453,0.7940372670807453,0.7940372670807453,0.7940372670807453,Logistic Regression,False,StandardScaler(),22,2.0
8,macro avg,0.7017028330319469,0.7969228656539835,0.721896129603584,4025.0,Logistic Regression,False,StandardScaler(),22,3.0
9,weighted avg,0.8609107110097755,0.7940372670807453,0.8132162524100395,4025.0,Logistic Regression,False,StandardScaler(),22,4.0
10,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,"RobustScaler(quantile_range=(25, 75))",0,0.0
11,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,"RobustScaler(quantile_range=(25, 75))",0,1.0
12,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,"RobustScaler(quantile_range=(25, 75))",0,2.0
13,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,"RobustScaler(quantile_range=(25, 75))",0,3.0
14,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,"RobustScaler(quantile_range=(25, 75))",0,4.0
15,Active,0.918918918918919,0.0205438066465256,0.0401891252955082,3310.0,Naive Bayes,True,"RobustScaler(quantile_range=(25, 75))",0,0.0
16,Inactive,0.1794482409516578,0.9916083916083916,0.3039005572224603,715.0,Naive Bayes,True,"RobustScaler(quantile_range=(25, 75))",0,1.0
17,accuracy,0.1930434782608695,0.1930434782608695,0.1930434782608695,0.1930434782608695,Naive Bayes,True,"RobustScaler(quantile_range=(25, 75))",0,2.0
18,macro avg,0.5491835799352884,0.5060760991274587,0.1720448412589843,4025.0,Naive Bayes,True,"RobustScaler(quantile_range=(25, 75))",0,3.0
19,weighted avg,0.7875595314042377,0.1930434782608695,0.0870347585446438,4025.0,Naive Bayes,True,"RobustScaler(quantile_range=(25, 75))",0,4.0
20,Active,0.8823529411764706,0.0271903323262839,0.0527549824150058,3310.0,Naive Bayes,True,MinMaxScaler(),0,0.0
21,Inactive,0.1791995921488656,0.9832167832167832,0.303147908581285,715.0,Naive Bayes,True,MinMaxScaler(),0,1.0
22,accuracy,0.1970186335403726,0.1970186335403726,0.1970186335403726,0.1970186335403726,Naive Bayes,True,MinMaxScaler(),0,2.0
23,macro avg,0.5307762666626681,0.5052035577715336,0.1779514454981454,4025.0,Naive Bayes,True,MinMaxScaler(),0,3.0
24,weighted avg,0.7574449549516911,0.1970186335403726,0.097234719609761,4025.0,Naive Bayes,True,MinMaxScaler(),0,4.0
25,Active,0.95822454308094,0.7761329305135952,0.8576197629778,3310.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.0
26,Inactive,0.4486607142857143,0.8433566433566434,0.5857212238950947,715.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,1.0
27,accuracy,0.7880745341614906,0.7880745341614906,0.7880745341614906,0.7880745341614906,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,2.0
28,macro avg,0.7034426286833271,0.8097447869351193,0.7216704934364473,4025.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,3.0
29,weighted avg,0.867705751133465,0.7880745341614906,0.8093197740475803,4025.0,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,4.0
30,Active,0.9498910675381264,0.7903323262839879,0.862796833773087,3310.0,Logistic Regression,True,MaxAbsScaler(),22,0.0
31,Inactive,0.4539732494099134,0.806993006993007,0.5810674723061431,715.0,Logistic Regression,True,MaxAbsScaler(),22,1.0
32,accuracy,0.7932919254658385,0.7932919254658385,0.7932919254658385,0.7932919254658385,Logistic Regression,True,MaxAbsScaler(),22,2.0
33,macro avg,0.7019321584740199,0.7986626666384975,0.721932153039615,4025.0,Logistic Regression,True,MaxAbsScaler(),22,3.0
34,weighted avg,0.8617963495352264,0.7932919254658385,0.8127504999969716,4025.0,Logistic Regression,True,MaxAbsScaler(),22,4.0
35,Active,0.9490723899599854,0.7882175226586102,0.8611982175276448,3310.0,Logistic Regression,True,StandardScaler(),22,0.0
36,Inactive,0.4506269592476489,0.8041958041958042,0.5775991963837267,715.0,Logistic Regression,True,StandardScaler(),22,1.0
37,accuracy,0.791055900621118,0.791055900621118,0.791055900621118,0.791055900621118,Logistic Regression,True,StandardScaler(),22,2.0
38,macro avg,0.6998496746038172,0.7962066634272071,0.7193987069556858,4025.0,Logistic Regression,True,StandardScaler(),22,3.0
39,weighted avg,0.8605286674856201,0.791055900621118,0.8108197578710233,4025.0,Logistic Regression,True,StandardScaler(),22,4.0
40,Active,1.0,1.0,1.0,3310.0,Random Forests,False,PowerTransformer(),0,0.0
41,Inactive,1.0,1.0,1.0,715.0,Random Forests,False,PowerTransformer(),0,1.0
42,accuracy,1.0,1.0,1.0,1.0,Random Forests,False,PowerTransformer(),0,2.0
43,macro avg,1.0,1.0,1.0,4025.0,Random Forests,False,PowerTransformer(),0,3.0
44,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,False,PowerTransformer(),0,4.0
45,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,0.0
46,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,1.0
47,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,2.0
48,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,3.0
49,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,"RobustScaler(quantile_range=(25, 75))",0,4.0
50,Active,1.0,1.0,1.0,3310.0,Decision Tree,False,MaxAbsScaler(),0,0.0
51,Inactive,1.0,1.0,1.0,715.0,Decision Tree,False,MaxAbsScaler(),0,1.0
52,accuracy,1.0,1.0,1.0,1.0,Decision Tree,False,MaxAbsScaler(),0,2.0
53,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MaxAbsScaler(),0,3.0
54,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,False,MaxAbsScaler(),0,4.0
55,Active,0.9772182254196644,0.7386706948640483,0.8413626978664832,3310.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,0.0
56,Inactive,0.4320420223243598,0.9202797202797204,0.5880250223413763,715.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,1.0
57,accuracy,0.7709316770186335,0.7709316770186335,0.7709316770186335,0.7709316770186335,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,2.0
58,macro avg,0.7046301238720121,0.8294752075718843,0.7146938601039298,4025.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,3.0
59,weighted avg,0.8803732601493183,0.7709316770186335,0.7963598561272406,4025.0,K-Nearest Neighbors (kNN),False,"RobustScaler(quantile_range=(25, 75))",22,4.0
60,Active,0.988394584139265,0.926283987915408,0.9563318777292577,3310.0,Support Vector Machines (SVM),False,StandardScaler(),0,0.0
61,Inactive,0.7356446370530878,0.9496503496503496,0.829059829059829,715.0,Support Vector Machines (SVM),False,StandardScaler(),0,1.0
62,accuracy,0.9304347826086956,0.9304347826086956,0.9304347826086956,0.9304347826086956,Support Vector Machines (SVM),False,StandardScaler(),0,2.0
63,macro avg,0.8620196105961764,0.9379671687828788,0.8926958533945433,4025.0,Support Vector Machines (SVM),False,StandardScaler(),0,3.0
64,weighted avg,0.9434961463338944,0.9304347826086956,0.933723302624005,4025.0,Support Vector Machines (SVM),False,StandardScaler(),0,4.0
65,Active,0.9493949394939494,0.7821752265861027,0.8577107835017393,3310.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,0.0
66,Inactive,0.4445300462249615,0.806993006993007,0.5732737208147045,715.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,1.0
67,accuracy,0.786583850931677,0.786583850931677,0.786583850931677,0.786583850931677,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,2.0
68,macro avg,0.6969624928594554,0.7945841167895549,0.7154922521582219,4025.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,3.0
69,weighted avg,0.859710865285918,0.786583850931677,0.8071834543536077,4025.0,Logistic Regression,False,"RobustScaler(quantile_range=(25, 75))",22,4.0
70,Active,1.0,1.0,1.0,3310.0,Random Forests,True,PowerTransformer(),0,0.0
71,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,PowerTransformer(),0,1.0
72,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,PowerTransformer(),0,2.0
73,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,PowerTransformer(),0,3.0
74,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,PowerTransformer(),0,4.0
75,Active,1.0,1.0,1.0,3310.0,Random Forests,True,MaxAbsScaler(),0,0.0
76,Inactive,1.0,1.0,1.0,715.0,Random Forests,True,MaxAbsScaler(),0,1.0
77,accuracy,1.0,1.0,1.0,1.0,Random Forests,True,MaxAbsScaler(),0,2.0
78,macro avg,1.0,1.0,1.0,4025.0,Random Forests,True,MaxAbsScaler(),0,3.0
79,weighted avg,1.0,1.0,1.0,4025.0,Random Forests,True,MaxAbsScaler(),0,4.0
80,Active,0.9899903132063288,0.926283987915408,0.9570781957234276,3310.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,0.0
81,Inactive,0.7370689655172413,0.9566433566433566,0.8326232501521608,715.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,1.0
82,accuracy,0.9316770186335404,0.9316770186335404,0.9316770186335404,0.9316770186335404,Support Vector Machines (SVM),False,MinMaxScaler(),0,2.0
83,macro avg,0.8635296393617851,0.9414636722793824,0.8948507229377942,4025.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,3.0
84,weighted avg,0.9450614278404412,0.9316770186335404,0.9349700501126312,4025.0,Support Vector Machines (SVM),False,MinMaxScaler(),0,4.0
85,Active,0.9909531502423264,0.9265861027190332,0.9576893052302888,3310.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,0.0
86,Inactive,0.7387096774193549,0.9608391608391608,0.835258358662614,715.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,1.0
87,accuracy,0.932670807453416,0.932670807453416,0.932670807453416,0.932670807453416,Support Vector Machines (SVM),False,MaxAbsScaler(),0,2.0
88,macro avg,0.8648314138308406,0.943712631779097,0.8964738319464514,4025.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,3.0
89,weighted avg,0.9461446823992394,0.932670807453416,0.9359407022996336,4025.0,Support Vector Machines (SVM),False,MaxAbsScaler(),0,4.0
90,Active,0.9636363636363636,0.016012084592145,0.0315007429420505,3310.0,Naive Bayes,False,MaxAbsScaler(),0,0.0
91,Inactive,0.1795969773299748,0.9972027972027973,0.3043756670224119,715.0,Naive Bayes,False,MaxAbsScaler(),0,1.0
92,accuracy,0.1903105590062112,0.1903105590062112,0.1903105590062112,0.1903105590062112,Naive Bayes,False,MaxAbsScaler(),0,2.0
93,macro avg,0.5716166704831692,0.5066074408974711,0.1679382049822312,4025.0,Naive Bayes,False,MaxAbsScaler(),0,3.0
94,weighted avg,0.8243598018452908,0.1903105590062112,0.0799741766606737,4025.0,Naive Bayes,False,MaxAbsScaler(),0,4.0
95,Active,0.8846153846153846,0.0138972809667673,0.0273646638905413,3310.0,Naive Bayes,True,MaxAbsScaler(),0,0.0
96,Inactive,0.1784545683362698,0.9916083916083916,0.3024744027303754,715.0,Naive Bayes,True,MaxAbsScaler(),0,1.0
97,accuracy,0.1875776397515527,0.1875776397515527,0.1875776397515527,0.1875776397515527,Naive Bayes,True,MaxAbsScaler(),0,2.0
98,macro avg,0.5315349764758273,0.5027528362875795,0.1649195333104584,4025.0,Naive Bayes,True,MaxAbsScaler(),0,3.0
99,weighted avg,0.7591731526552437,0.1875776397515527,0.0762350895478038,4025.0,Naive Bayes,True,MaxAbsScaler(),0,4.0
100,Active,1.0,1.0,1.0,3310.0,Decision Tree,True,MaxAbsScaler(),0,0.0
101,Inactive,1.0,1.0,1.0,715.0,Decision Tree,True,MaxAbsScaler(),0,1.0
102,accuracy,1.0,1.0,1.0,1.0,Decision Tree,True,MaxAbsScaler(),0,2.0
103,macro avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MaxAbsScaler(),0,3.0
104,weighted avg,1.0,1.0,1.0,4025.0,Decision Tree,True,MaxAbsScaler(),0,4.0
105,Active,0.9925178919973976,0.9217522658610272,0.9558270676691728,3310.0,Support Vector Machines (SVM),True,StandardScaler(),0,0.0
106,Inactive,0.7276550998948476,0.967832167832168,0.8307322929171669,715.0,Support Vector Machines (SVM),True,StandardScaler(),0,1.0
107,accuracy,0.9299378881987578,0.9299378881987578,0.9299378881987578,0.9299378881987578,Support Vector Machines (SVM),True,StandardScaler(),0,2.0
